choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	6375	104.960099148441	2270	1557	13	15	1001	1	2086.09936523438	1407.76721191406	1112.49584960938	4449.9853515625	438.826049804688	452.882141113281	1369.18334960938	1112.49584960938	0	2044.41259765625	4449.984375	0	0	1627.2646484375	0	1369.18334960938	0	1	1	1	1	1	1
5	6376	244.366540601582	363	229	13	15	1001	0	1250.76489257812	1151.271484375	393.023895263672	1572.09606933594	244.824310302734	270.0283203125	1218.2373046875	393.024078369141	0	1337.50402832031	1572.09594726562	0	0	1270.18176269531	0	1179.49792480469	1	1	1	1	1	1	1
2	6377	36.094714974919	647	811	13	15	1001	0	971.168334960938	1074.31726074219	430.223876953125	1720.89587402344	180.072189331055	198.360809326172	1117.79565429688	430.223968505859	0	994.066467285156	1720.89599609375	0	0	1116.42456054688	0	1117.79565429688	0	1	1	1	1	1	1
2	6378	221.505864709479	934	811	13	15	1001	0	1142.30444335938	1055.85437011719	427.967956542969	1711.87170410156	235.458892822266	275.792175292969	1043.68237304688	427.968017578125	0	1282.19665527344	1711.87231445312	0	0	1364.81616210938	0	1043.68237304688	0	1	1	1	1	1	1
2	6379	19.9270337057686	3245	3222	13	15	1001	0	1486.29309082031	1244.7578125	273.359985351562	1093.44018554688	111.926055908203	118.628082275391	1485.24328613281	273.359924316406	0	1972.17602539062	1093.44006347656	0	0	1244.7578125	0	1485.24328613281	0	1	1	1	1	1	1
2	6380	149.296116412781	2259	1624	13	15	1001	1	1319.62194824219	893.151977539062	247.439987182617	989.760009765625	127.673538208008	130.087310791016	883.7216796875	247.440032958984	0	1313.94055175781	989.760009765625	0	0	1214.62780761719	0	883.7216796875	0	1	1	1	1	1	1
2	6381	147.36927133143	2437	727	13	15	1001	0	1700.28796386719	1427.96032714844	498.719909667969	1994.88049316406	237.692153930664	252.65380859375	1446.93811035156	498.719970703125	0	1819.91967773438	1994.8798828125	0	0	1504.81274414062	0	1446.93811035156	0	1	1	1	1	1	1
2	6382	166.942356694344	1768	1809	13	15	1001	1	1215.14904785156	1451.6171875	218.496002197266	873.98388671875	89.9526901245117	92.1743774414062	1428.73754882812	218.496002197266	0	1300.21020507812	873.984008789062	0	0	1698.30407714844	0	1428.73754882812	0	1	1	1	1	1	1
2	6383	21.388436956945	3430	3421	13	15	1001	1	2492.4609375	2405.04931640625	324.6240234375	1298.49597167969	128.583602905273	135.494354248047	2232.8515625	324.623962402344	0	2225.78637695312	1298.49597167969	0	0	2454.77880859375	0	2232.8515625	0	1	1	1	1	1	1
5	6384	934.131623801927	1440	233	13	15	1001	0	1344.65185546875	1389.72521972656	790.80029296875	3163.19946289062	366.022583007812	413.387359619141	1322.09118652344	790.800109863281	1	1390.513671875	3163.2001953125	0	0	1501.01037597656	0	1278.6845703125	0	1	1	1	1	1	1
2	6385	198.544211120211	1341	1352	13	15	1001	1	1219.76196289062	779.666564941406	226.79997253418	907.200012207031	106.186569213867	110.898590087891	762.547729492188	226.799987792969	0	1235.28344726562	907.200012207031	0	0	1090.12255859375	0	762.547729492188	0	1	1	1	1	1	1
2	6386	106.24601167188	488	37	13	15	1001	0	1081.0615234375	797.413208007812	497.135986328125	2701.19970703125	229.567779541016	411.611206054688	776.690490722656	497.136016845703	0	1095.87573242188	2701.19995117188	1	0	1187.86682128906	0	776.690490722656	0	1	1	1	1	1	1
1	6387	243.724751890137	1101	1103	13	15	1001	1	785.594787597656	699.113830566406	60.6240005493164	242.496017456055	34.8743667602539	35.4040603637695	698.043151855469	60.6240005493164	0	847.162780761719	242.496017456055	0	0	899.184020996094	0	698.043151855469	0	1	1	1	1	1	1
2	6388	341.918124337015	2521	2544	13	15	1001	1	2473.1044921875	2515.6513671875	547.823974609375	2191.2958984375	204.652053833008	247.157104492188	2536.05078125	547.823974609375	0	2655.89404296875	2191.29614257812	0	0	2733.90795898438	0	2536.05078125	0	1	1	1	1	1	1
2	6389	68.4783973912571	2868	2867	13	15	1001	1	2529.38647460938	2663.81274414062	327.600006103516	1310.40002441406	132.858367919922	133.024948120117	2899.537109375	327.600006103516	0	2767.93774414062	1310.39990234375	0	0	2666.3974609375	0	2899.537109375	0	1	1	1	1	1	1
2	6390	131.019833116297	1604	1159	13	15	1001	1	2698.95922851562	2234.15747070312	1036.80004882812	4147.20166015625	431.679321289062	465.036254882812	2140.099609375	1036.80004882812	0	2672.29663085938	4147.2001953125	0	0	2662.24243164062	0	2140.099609375	0	1	1	1	1	1	1
5	6391	71.682028223881	682	266	13	15	1001	0	822.877197265625	932.236022949219	444.336059570312	1777.34399414062	261.494750976562	292.868133544922	960.012084960938	444.335998535156	0	871.357177734375	1777.34375	0	0	1009.06317138672	0	961.233154296875	1	1	1	1	1	1	1
2	6392	158.35779130249	1381	116	13	15	1001	1	1040.13842773438	915.193237304688	900.911682128906	3603.6484375	470.684020996094	533.795654296875	981.646667480469	900.912048339844	1	1081.09826660156	3603.64819335938	0	0	1150.12646484375	0	981.646667480469	0	1	1	1	1	1	1
2	6393	46.2255394035356	3391	3411	13	15	1001	1	1541.0966796875	1498.46765136719	819.071960449219	4464.57568359375	275.017761230469	264.48876953125	1752.20153808594	819.071960449219	0	1785.408203125	4464.57568359375	0	0	1503.66003417969	0	1752.20153808594	0	1	1	1	1	1	1
2	6394	30.8690475790633	3313	3314	13	15	1001	1	1092.81115722656	1104.21618652344	165.888000488281	663.551879882812	74.63232421875	76.5921630859375	1315.09301757812	165.887985229492	0	1370.42138671875	663.551879882812	0	0	1111.40551757812	0	1315.09301757812	0	1	1	1	1	1	1
2	6395	327.371256440256	601	1123	13	15	1001	1	2952.97387695312	2527.8681640625	2145.16821289062	8617.728515625	895.338928222656	959.417602539062	2261.32055664062	2145.16748046875	0	2694.13330078125	8617.728515625	0	0	3025.44409179688	0	2261.32055664062	0	1	1	1	1	1	1
2	6396	204.565087346608	398	343	13	15	1001	1	1130.28442382812	871.932922363281	534.14404296875	2136.576171875	294.951141357422	345.820434570312	827.885925292969	534.14404296875	0	1075.787109375	2136.576171875	0	0	1041.91662597656	0	827.885925292969	1	1	1	1	1	1	1
2	6397	273.125367818106	1906	1832	13	15	1001	1	2778.72973632812	2127.67065429688	2247.45581054688	9021.69921875	740.185546875	756.456665039062	2411.79809570312	2247.45556640625	0	3090.48364257812	9021.693359375	0	0	2349.04052734375	0	2411.79809570312	0	1	1	1	1	1	1
2	6398	260.793234912399	1215	1005	13	15	1001	0	1614.54187011719	1166.60803222656	465.023986816406	1860.09606933594	221.736465454102	249.443481445312	1178.34545898438	465.023986816406	0	1688.68884277344	1860.09606933594	0	0	1351.92065429688	0	1178.34545898438	0	1	1	1	1	1	1
2	6399	476.489394279569	1924	1871	13	15	1001	1	3410.79541015625	3367.9560546875	897.552062988281	3590.20825195312	315.754730224609	319.61181640625	3567.0732421875	897.552001953125	0	3597.7568359375	3590.20776367188	0	0	3458.76391601562	0	3567.0732421875	0	1	1	1	1	1	1
6	6400	153.411154570462	699	702	13	15	1001	0	677.161865234375	726.207763671875	47.1839981079102	188.735992431641	29.3192386627197	29.5736694335938	737.402282714844	47.1839981079102	0	687.907165527344	188.735992431641	0	0	811.380004882812	0	737.402282714844	0	1	1	1	1	1	1
2	6401	560.608370075885	648	665	13	15	1001	1	832.290466308594	678.449768066406	254.447982788086	1017.7919921875	136.906616210938	145.453033447266	727.188049316406	254.447982788086	0	948.060852050781	1017.79211425781	0	0	717.752075195312	0	727.188049316406	0	1	1	1	1	1	1
2	6402	128.688490001071	1363	2310	13	15	1001	0	1358.59545898438	927.432983398438	1079.759765625	4319.0390625	478.190277099609	498.476745605469	937.558715820312	1079.76013183594	0	1416.07580566406	4319.0390625	0	0	1161.01025390625	0	937.558715820312	0	1	1	1	1	1	1
6	6403	78.474418424314	1248	1249	13	15	1001	0	840.4130859375	1113.0859375	81.2639923095703	325.055969238281	40.5615539550781	54.7815208435059	1049.39331054688	81.2639999389648	0	971.057739257812	325.055969238281	0	1	1362.96923828125	0	1049.39331054688	0	1	1	1	1	1	1
2	6404	94.5497213340139	1275	1205	13	15	1001	1	1818.99206542969	1641.96362304688	563.712036132812	2254.84838867188	232.856872558594	245.333068847656	1574.99487304688	563.712036132812	0	2133.49340820312	2254.84765625	0	0	1852.03967285156	0	1574.99487304688	0	1	1	1	1	1	1
2	6405	198.544211120211	1356	1033	13	15	1001	1	1695.91125488281	1430.08044433594	989.039978027344	3956.15991210938	464.9638671875	514.135864257812	1452.47033691406	989.039794921875	0	1716.79772949219	3956.16015625	0	0	1638.01013183594	0	1452.47033691406	0	1	1	1	1	1	1
2	6406	158.454380974719	2925	2960	13	15	1001	1	1829.97827148438	1639.97937011719	147.648010253906	590.592041015625	70.7650299072266	72.9729156494141	1704.83239746094	147.647994995117	0	2088.939453125	590.591918945312	0	0	1643.04846191406	0	1704.83239746094	0	1	1	1	1	1	1
2	6407	111.62791443586	2349	2349	13	15	1001	1	99999.0	99999.0	43.9920043945312	140.774398803711	21.7949886322021	22.3659591674805	99999.0	43.9920043945312	0	99999.0	140.774398803711	0	0	99999.0	0	99999.0	0	1	1	0	0	0	1
2	6408	377.442405916573	2770	2760	13	15	1001	1	1296.01416015625	1368.08190917969	196.896011352539	787.584045410156	74.8188018798828	76.4525833129883	1428.87634277344	196.89599609375	0	1781.34790039062	787.583984375	0	0	1770.22045898438	0	1428.87634277344	0	1	1	1	1	1	1
5	6409	172.968095652614	1547	303	13	15	1001	0	1496.94506835938	1248.15673828125	1116.81604003906	4467.2646484375	509.863250732422	559.556945800781	1146.31115722656	1116.81567382812	0	1481.400390625	4467.26416015625	0	0	1557.01403808594	1	1146.31115722656	0	1	1	1	1	1	1
1	6410	33.5863985133243	682	37	13	15	1001	0	443.356781005859	627.74609375	209.279998779297	1046.39990234375	132.704620361328	257.037658691406	627.710632324219	209.279998779297	0	455.642761230469	1046.40002441406	1	0	696.577697753906	0	628.215209960938	0	1	1	1	1	1	1
6	6411	62.6520107811792	714	133	13	15	1001	0	869.288024902344	907.043518066406	451.8720703125	1807.48791503906	281.1259765625	319.751068115234	987.347473144531	451.872131347656	1	866.944519042969	1807.48791503906	0	0	979.4814453125	0	987.347473144531	0	1	1	1	1	1	1
4	6412	246.042715806483	1104	100	13	15	1001	0	1198.33666992188	868.349609375	777.119934082031	3885.599609375	375.627624511719	442.69873046875	844.457397460938	777.119873046875	0	1194.681640625	3885.59936523438	1	0	1048.16357421875	0	844.457397460938	0	1	1	1	1	1	1
2	6413	13.3621744881381	3258	3264	13	15	1001	1	1265.5341796875	1217.21105957031	107.47200012207	429.888031005859	47.5040664672852	48.0171585083008	1501.45275878906	107.47200012207	0	1858.05358886719	429.888000488281	0	0	1217.21105957031	0	1501.45275878906	0	1	1	1	1	1	1
2	6414	152.09871558768	2593	48	13	15	1001	1	2327.14453125	1638.89514160156	1872.62353515625	10173.59765625	710.015563964844	735.239074707031	1596.28735351562	1872.6240234375	0	2473.46801757812	10173.6044921875	1	0	1964.08825683594	0	1596.28735351562	0	1	1	1	1	1	1
2	6415	91.2158963466966	1322	264	13	15	1001	1	1942.43273925781	1499.14392089844	1274.5439453125	5098.17529296875	509.093444824219	544.413452148438	1413.89306640625	1274.54418945312	0	2152.93359375	5098.17724609375	0	0	1755.12451171875	0	1413.89306640625	1	1	1	1	1	1	1
2	6416	193.372642151508	1143	1136	13	15	1001	1	1288.33044433594	793.616455078125	281.712036132812	1126.84802246094	136.596801757812	138.520614624023	824.658813476562	281.711944580078	0	1449.90234375	1126.84790039062	0	0	1011.91180419922	0	824.658813476562	0	1	1	1	1	1	1
5	6417	45.8224143220859	882	213	13	15	1001	0	956.260925292969	816.936462402344	538.27197265625	2153.087890625	294.169860839844	348.880004882812	852.201965332031	538.272033691406	1	988.718811035156	2153.087890625	0	0	940.23486328125	0	852.201965332031	0	1	1	1	1	1	1
5	6418	92.6499637727395	452	147	13	15	1001	0	718.166320800781	630.889892578125	331.295959472656	1325.18383789062	180.047393798828	199.843933105469	621.357299804688	331.295959472656	0	735.931396484375	1325.18395996094	1	1	864.342956542969	0	621.357299804688	0	1	1	1	1	1	1
2	6419	56.8747557754841	3353	3303	13	15	1001	0	1554.37683105469	1540.99353027344	407.663909912109	1630.65576171875	154.379776000977	159.245849609375	1935.78247070312	407.664001464844	0	2241.42846679688	1630.65588378906	0	0	1593.31787109375	0	1935.78247070312	0	1	1	1	1	1	1
2	6420	3.24199110906508	3270	3242	13	15	1001	1	1127.82458496094	1226.12927246094	228.000030517578	912.0	91.5348358154297	97.8397216796875	1448.59899902344	228.000030517578	0	1483.51867675781	912.0	0	0	1229.8701171875	0	1448.59899902344	0	1	1	1	1	1	1
3	6421	183.611506343358	289	70	13	15	1001	0	574.237854003906	547.503662109375	268.896026611328	1344.4794921875	183.346115112305	224.045104980469	562.998901367188	268.896026611328	0	597.619812011719	1344.47998046875	1	0	757.6298828125	0	564.727172851562	0	1	1	1	1	1	1
2	6422	173.580728096158	1722	1503	13	15	1001	1	2261.23559570312	2115.564453125	1203.072265625	4812.2880859375	514.830078125	555.206237792969	2220.54345703125	1203.07202148438	0	2271.32836914062	4812.28857421875	0	0	2354.07958984375	0	2220.54345703125	0	1	1	1	1	1	1
5	6423	160.101040766295	956	992	13	15	1001	0	492.623626708984	636.171447753906	294.575988769531	1178.30395507812	147.331481933594	155.603881835938	658.886657714844	294.576019287109	0	500.566192626953	1178.30407714844	0	0	747.842590332031	0	658.886657714844	0	1	1	1	1	1	1
2	6424	144.000260029888	1016	1044	13	15	1001	1	906.637573242188	676.574401855469	299.376007080078	1197.50402832031	142.938293457031	151.827270507812	696.2880859375	299.376007080078	0	985.450561523438	1197.50402832031	0	0	876.072326660156	0	696.2880859375	0	1	1	1	1	1	1
2	6425	218.436752697542	1836	1839	13	15	1001	1	1193.39672851562	1336.39208984375	123.600006103516	494.399993896484	67.9641418457031	68.3781204223633	1323.87158203125	123.600006103516	0	1703.93444824219	494.399993896484	0	0	1571.72338867188	0	1323.87158203125	0	1	1	1	1	1	1
2	6426	114.675638512491	1096	273	13	15	1001	1	854.770324707031	822.843017578125	456.864013671875	1827.45581054688	215.334869384766	228.950744628906	752.950134277344	456.863952636719	0	776.131896972656	1827.4560546875	0	0	1001.1025390625	1	752.950134277344	0	1	1	1	1	1	1
5	6427	522.504769189924	223	16	13	15	1001	0	536.427795410156	632.195068359375	180.672012329102	903.360107421875	121.60139465332	148.985198974609	656.422119140625	180.672012329102	0	538.518432617188	903.360107421875	1	1	810.448913574219	0	582.568054199219	0	1	1	1	1	1	1
2	6428	130.600852219687	1771	1833	13	15	1001	1	1188.56994628906	817.367248535156	423.120056152344	1692.47985839844	172.129577636719	174.798431396484	828.607299804688	423.1201171875	0	1331.10278320312	1692.47998046875	0	0	1051.67639160156	0	828.607299804688	0	1	1	1	1	1	1
2	6429	52.621357104317	3259	3250	13	15	1001	0	1129.38842773438	1154.12438964844	141.407989501953	565.632019042969	57.0349617004395	58.0197448730469	1300.37353515625	141.408004760742	0	1450.16577148438	565.632019042969	0	0	1154.12438964844	0	1300.37353515625	0	1	1	1	1	1	1
2	6430	48.8781017181195	3384	2237	13	15	1001	1	2033.65502929688	1547.17407226562	1562.49609375	17526.14453125	482.324035644531	519.66455078125	1690.90283203125	1562.49609375	0	2250.509765625	17526.142578125	0	0	1682.47570800781	0	1690.90283203125	0	1	1	1	1	1	1
2	6431	91.9711691368171	1068	215	13	15	1001	0	1224.38952636719	1051.25622558594	661.295837402344	2645.18359375	338.55517578125	375.345306396484	929.491577148438	661.296020507812	0	1099.69274902344	2645.18359375	0	0	1214.78149414062	0	929.491577148438	1	1	1	1	1	1	1
2	6432	286.807250135177	1944	1824	13	15	1001	1	968.012878417969	922.178527832031	400.752044677734	1603.00817871094	163.098175048828	172.884674072266	1078.91271972656	400.752044677734	0	1115.72412109375	1603.00805664062	0	0	1102.67883300781	0	1078.91271972656	0	1	1	1	1	1	1
2	6433	130.36922479822	1695	2066	13	15	1001	1	1825.41186523438	1223.09765625	767.807983398438	3152.44848632812	304.392913818359	354.123046875	1186.76672363281	767.807983398438	0	1925.68225097656	3152.44848632812	0	0	1561.81005859375	0	1186.76672363281	0	1	1	1	1	1	1
2	6434	222.871882170804	3360	3301	13	15	1001	1	2824.08520507812	1819.85327148438	444.191986083984	1776.76806640625	181.780288696289	184.249664306641	2369.95849609375	444.192016601562	0	2635.36010742188	1776.76818847656	0	0	1827.19982910156	0	2369.95849609375	0	1	1	1	1	1	1
2	6435	100.983567310276	2004	1242	13	15	1001	1	1465.16723632812	850.104125976562	1207.44018554688	4829.7607421875	494.690979003906	517.030334472656	1028.55017089844	1207.43969726562	0	1705.19543457031	4829.75927734375	0	0	1263.892578125	0	1028.55017089844	0	1	1	1	1	1	1
5	6436	123.249059952415	1009	1185	13	15	1001	0	995.432250976562	820.615600585938	413.567932128906	1654.27209472656	218.999298095703	231.98046875	849.205261230469	413.568054199219	0	1063.82727050781	1654.27197265625	0	1	978.247253417969	0	849.205261230469	0	1	1	1	1	1	1
2	6437	107.432845917425	3234	3231	13	15	1001	0	1218.15393066406	1220.00463867188	113.183990478516	452.735992431641	48.9475631713867	50.0273361206055	1383.90063476562	113.183990478516	0	1510.99548339844	452.736022949219	0	0	1220.00463867188	0	1383.90063476562	0	1	1	1	1	1	1
5	6438	183.611506343358	271	227	13	15	1001	1	568.353515625	608.388671875	120.192008972168	480.767944335938	70.4078979492188	73.4467239379883	638.835693359375	120.192001342773	1	585.544860839844	480.767944335938	0	0	760.202209472656	0	640.365051269531	0	1	1	1	1	1	1
2	6439	130.36922479822	1695	2066	13	15	1001	1	1825.41186523438	1223.09765625	767.807983398438	3152.44848632812	304.392913818359	354.123046875	1186.76672363281	767.807983398438	0	1925.68225097656	3152.44848632812	0	0	1561.81005859375	0	1186.76672363281	0	1	1	1	1	1	1
2	6440	117.248727820741	2965	2946	13	15	1001	0	994.345886230469	1138.14599609375	206.927993774414	827.712036132812	95.2486953735352	101.016983032227	1197.48669433594	206.927993774414	0	1123.63269042969	827.712097167969	0	0	1141.265625	0	1197.48669433594	0	1	1	1	1	1	1
2	6441	370.154423169859	2018	887	13	15	1001	1	2328.66943359375	1811.65148925781	1358.16027832031	5432.64013671875	469.621398925781	524.494995117188	1696.2490234375	1358.15966796875	0	2280.14184570312	5432.6396484375	0	0	2351.81469726562	0	1696.2490234375	0	1	1	1	1	1	1
2	6442	199.541165333671	1619	1590	13	15	1001	1	1283.6220703125	1336.92028808594	290.5439453125	1162.17614746094	127.11083984375	134.609115600586	1241.83862304688	290.543975830078	0	1337.14392089844	1162.17614746094	0	0	1526.66735839844	0	1241.83862304688	0	1	1	1	1	1	1
5	6443	92.041636947979	448	143	13	15	1001	0	830.337036132812	784.024841308594	396.864013671875	1587.45593261719	220.935333251953	261.950439453125	698.620788574219	396.863830566406	1	718.037292480469	1587.45642089844	0	0	982.235473632812	0	698.620788574219	0	1	1	1	1	1	1
5	6444	114.370510766459	1085	9	13	15	1001	0	930.855163574219	808.658630371094	559.823974609375	2799.1201171875	289.828063964844	324.689758300781	732.537841796875	559.824096679688	0	854.518310546875	2799.11962890625	1	0	951.737121582031	0	732.537841796875	0	1	1	1	1	1	1
2	6445	245.129341187802	504	2784	13	15	1001	1	1261.27233886719	1239.9736328125	498.480102539062	2408.63989257812	202.896514892578	233.5302734375	1302.05895996094	498.480010986328	0	1351.17358398438	2408.64013671875	0	0	1468.7080078125	0	1302.05895996094	0	1	1	1	1	1	1
2	6446	181.707252234835	816	727	13	15	1001	1	1241.65600585938	1283.482421875	215.711975097656	862.848205566406	106.915405273438	111.307983398438	1341.13745117188	215.711975097656	0	1356.41967773438	862.848022460938	0	0	1383.36584472656	0	1341.13745117188	0	1	1	1	1	1	1
2	6447	294.139933859821	2435	543	13	15	1001	1	2515.10620117188	1994.9091796875	1330.65588378906	6280.12841796875	456.08544921875	503.526763916016	1979.98645019531	1330.65600585938	0	2558.47045898438	6280.1259765625	0	0	2181.03857421875	0	1979.98645019531	0	1	1	1	1	1	1
2	6448	36.5298754227953	3251	3261	13	15	1001	1	4263.66748046875	2095.36279296875	706.031982421875	2824.12866210938	241.015533447266	244.514663696289	2146.12622070312	706.031982421875	0	2464.6181640625	2824.1279296875	0	0	2128.20629882812	0	2146.12622070312	0	1	1	1	1	1	1
2	6449	130.557846287184	1525	2295	13	15	1001	1	1532.62573242188	1117.30187988281	649.152099609375	2596.60791015625	274.823669433594	297.97216796875	1082.57189941406	649.151977539062	0	1468.32958984375	2596.60815429688	0	0	1382.49475097656	0	1082.57189941406	0	1	1	1	1	1	1
2	6450	316.663713633449	754	137	13	15	1001	0	1353.47351074219	962.675170898438	754.656127929688	3018.6240234375	438.2529296875	503.078338623047	1105.77075195312	754.655883789062	1	1509.76452636719	3018.62353515625	0	0	1055.978515625	0	1105.77075195312	0	1	1	1	1	1	1
2	6451	142.861798965919	637	170	13	15	1001	1	1265.80114746094	895.532958984375	503.760131835938	2145.408203125	284.706512451172	308.117431640625	902.935852050781	503.759887695312	0	1286.74499511719	2145.408203125	0	0	977.513610839844	0	902.935852050781	1	1	1	1	1	1	1
2	6452	181.707252234835	768	924	13	15	1001	1	1519.55004882812	1413.27062988281	811.679992675781	3246.72021484375	421.305114746094	463.524841308594	1438.44458007812	811.679992675781	0	1602.2470703125	3246.71948242188	0	0	1500.06433105469	0	1438.44458007812	0	1	1	1	1	1	1
2	6453	33.1768148205205	2928	2982	13	15	1001	1	1658.20751953125	1366.34216308594	337.536010742188	1350.14404296875	129.612426757812	134.988693237305	1485.74255371094	337.536010742188	0	1760.80700683594	1350.14379882812	0	0	1372.376953125	0	1485.74255371094	0	1	1	1	1	1	1
6	6454	60.5811015034742	1293	885	13	15	1001	0	966.0712890625	745.77685546875	83.8560028076172	335.424011230469	47.008846282959	48.9069862365723	785.0625	83.8559951782227	0	973.269470214844	335.423980712891	0	0	785.195495605469	0	785.0625	0	1	1	1	1	1	1
2	6455	20.7185711048939	3252	3235	13	15	1001	1	2221.40771484375	1509.89636230469	495.551971435547	1982.2080078125	194.46012878418	194.827255249023	1656.87023925781	495.551971435547	0	3205.81079101562	1982.2080078125	0	0	1536.88745117188	0	1656.87023925781	0	1	1	1	1	1	1
2	6456	33.1768148205205	2928	2910	13	15	1001	1	1340.53857421875	1316.0048828125	262.847991943359	1051.39221191406	113.30549621582	116.319686889648	1583.66467285156	262.847961425781	0	1565.02258300781	1051.39196777344	0	0	1321.49658203125	0	1583.66467285156	0	1	1	1	1	1	1
2	6457	95.508411758702	3038	2918	13	15	1001	1	2360.14453125	2079.96850585938	1165.39196777344	4661.56689453125	423.068206787109	448.428405761719	2337.71875	1165.39196777344	0	2993.93017578125	4661.5673828125	0	0	2092.85620117188	0	2337.71875	0	1	1	1	1	1	1
2	6458	157.738600141999	1305	1273	13	15	1001	0	885.465087890625	734.521606445312	200.543975830078	802.176025390625	100.457817077637	105.938171386719	757.899597167969	200.544006347656	0	931.302307128906	802.176025390625	0	0	922.286437988281	0	757.899597167969	0	1	1	1	1	1	1
2	6459	72.1981827641563	1471	26	13	15	1001	1	1220.09558105469	1117.37377929688	952.031982421875	4760.1611328125	413.917541503906	456.299560546875	1124.92980957031	952.031982421875	0	1220.79870605469	4760.1591796875	1	0	1393.82055664062	0	1124.92980957031	0	1	1	1	1	1	1
2	6460	239.666667170529	1445	1654	13	15	1001	1	1876.53674316406	1701.88525390625	1232.01586914062	5327.80810546875	490.297546386719	512.648010253906	1774.00317382812	1232.01586914062	0	1798.31213378906	5327.8076171875	0	0	1929.82763671875	0	1774.00317382812	0	1	1	1	1	1	1
5	6461	183.819792730273	174	2	13	15	1001	0	694.484191894531	589.690246582031	144.52799987793	722.640075683594	97.4605255126953	104.021194458008	588.701538085938	144.528015136719	0	703.422302246094	722.640075683594	1	0	774.669189453125	0	570.492431640625	0	1	1	1	1	1	1
6	6462	49.1635859753136	443	458	13	15	1001	1	747.402709960938	829.298706054688	69.2640075683594	277.056030273438	32.6203117370605	33.5976524353027	895.084106445312	69.2640075683594	0	850.929748535156	277.055999755859	0	0	861.962707519531	0	895.084106445312	0	1	1	1	1	1	1
2	6463	106.91554838269	1634	1637	13	15	1001	1	967.825805664062	1647.91015625	123.648010253906	494.592010498047	52.0509185791016	57.0495681762695	1616.51599121094	123.648010253906	0	991.74462890625	494.592010498047	0	0	1966.458984375	0	1616.51599121094	0	1	1	1	1	1	1
6	6464	198.104825892316	191	181	13	15	1001	0	403.470245361328	622.998901367188	80.7359924316406	322.943969726562	56.1064872741699	65.0880813598633	630.513488769531	80.7359924316406	0	407.8662109375	322.944000244141	0	1	665.118041992188	0	630.513488769531	0	1	1	1	1	1	1
5	6465	233.189134212474	1039	209	13	15	1001	1	1240.68176269531	961.492553710938	736.22412109375	2944.896484375	394.653869628906	435.540344238281	874.357299804688	736.224060058594	1	1278.72875976562	2944.89526367188	0	0	1110.28955078125	0	874.357299804688	0	1	1	1	1	1	1
5	6466	125.3878094246	899	682	13	15	1001	1	1032.63659667969	984.60791015625	660.3359375	2641.34375	344.831817626953	386.395599365234	994.264404296875	660.335998535156	0	1032.61352539062	2641.34399414062	0	0	1139.439453125	0	994.264404296875	0	1	1	1	1	1	1
2	6467	197.515487805879	1052	1592	13	15	1001	1	2057.52294921875	2039.91284179688	1080.95971679688	4323.83935546875	454.134185791016	506.008666992188	2160.27807617188	1080.96020507812	0	2134.259765625	4323.83984375	0	0	2197.34204101562	0	2160.27807617188	0	1	1	1	1	1	1
1	6468	311.386703244427	380	168	13	15	1001	0	746.743286132812	745.676391601562	283.200012207031	1132.80004882812	151.758636474609	173.850372314453	783.298950195312	283.200012207031	0	783.735778808594	1132.80017089844	0	0	784.810729980469	0	783.298950195312	1	1	1	1	1	1	1
5	6469	231.657755437889	1710	1000	13	15	1001	0	1057.81213378906	932.31494140625	617.9521484375	2471.80810546875	245.786193847656	264.704162597656	917.448669433594	617.951965332031	0	1086.25817871094	2471.80859375	0	0	1201.68640136719	0	917.448669433594	0	1	1	1	1	1	1
6	6470	176.881804968914	2181	2183	13	15	1001	1	3822.08056640625	3733.21704101562	350.015991210938	1400.06396484375	129.294448852539	130.319381713867	4266.5751953125	350.015991210938	0	4056.42626953125	1400.06408691406	0	0	3733.21704101562	0	4266.5751953125	0	1	1	1	1	1	1
3	6471	181.752033201235	1213	63	13	15	1001	0	1157.50939941406	924.981201171875	1045.44018554688	5227.2001953125	497.402740478516	552.15234375	860.822998046875	1045.43981933594	0	1118.04797363281	5227.2001953125	1	0	1215.73498535156	0	860.822998046875	0	1	1	1	1	1	1
2	6472	193.372642151508	1157	2096	13	15	1001	1	1847.42333984375	1297.04577636719	1283.32763671875	5133.31298828125	490.097595214844	551.796691894531	1236.37060546875	1283.32763671875	0	1959.83435058594	5133.31201171875	0	0	1853.98791503906	0	1236.37060546875	0	1	1	1	1	1	1
5	6473	220.518180254497	982	265	13	15	1001	0	421.066955566406	635.508178710938	237.264007568359	949.055969238281	113.543334960938	130.358337402344	706.401916503906	237.26399230957	0	479.703887939453	949.056091308594	0	0	668.665161132812	0	706.401916503906	1	1	1	1	1	1	1
