choice	experiment_id	weight	p_zone	a_zone	outward_period	return_period	purpose	CarOwnershipConstant23	WAWE_Cost_Outward	KAWE_Cost_Outward	Bicycle_Cost_Outward	Walk_Cost_Return	Car_Cost_Return	Car_Cost_Outward	WAPE_Cost_Return	Bicycle_Cost_Return	a_CBDNonCore	WAWE_Cost_Return	Walk_Cost_Outward	a_CBDCore	CarOwnershipConstant0	PAWE_Cost_Outward	a_OuterFrame	WAKE_Cost_Return	a_CBDFrame	Bicycle_av	Car_av	PT_Kiss_Access_av	PT_Park_Access_av	PT_Walk_Access_av	Walk_av
2	10948	11.1920608427746	1566	1481	12	0	1001	0	4507.51611328125	4584.66455078125	1695.33239746094	0.0	0.0	565.085815429688	0.0	0.0	0	0.0	5028.5654296875	0	1	4584.66455078125	0	0.0	0	1	1	1	1	1	1
2	10949	26.7151455688001	1566	1559	12	0	1001	0	8133.6435546875	7525.05224609375	1246.17224121094	0.0	0.0	526.61865234375	0.0	0.0	0	0.0	3548.76684570312	0	0	7525.05224609375	0	0.0	0	1	1	1	1	1	1
2	10950	84.3136713805417	1471	1479	12	0	1001	1	3670.59375	3622.82055664062	263.395782470703	0.0	0.0	121.095153808594	0.0	0.0	0	0.0	725.471984863281	0	0	3622.82055664062	0	0.0	0	1	1	1	1	1	1
2	10951	10.4658562058359	1471	1472	12	0	1001	0	4732.26953125	4583.70703125	340.339813232422	0.0	0.0	187.465637207031	0.0	0.0	0	0.0	936.24365234375	0	0	4583.70703125	0	0.0	0	1	1	1	1	1	1
2	10952	45.2422688328138	1572	1572	12	0	1001	0	99999.0	99999.0	70.733512878418	0.0	0.0	14.0	0.0	0.0	0	0.0	192.016494750977	0	0	99999.0	0	0.0	0	1	1	0	0	0	1
2	10953	46.3730226636392	1527	1539	12	0	1001	0	5388.17431640625	4294.5810546875	797.194702148438	0.0	0.0	334.940399169922	0.0	0.0	0	0.0	2317.388671875	0	0	4294.5810546875	0	0.0	0	1	1	1	1	1	1
2	10954	50.1130270238215	1387	1387	12	0	1001	0	99999.0	99999.0	227.561874389648	0.0	0.0	58.0	0.0	0.0	0	0.0	569.261962890625	0	1	99999.0	0	0.0	0	1	1	0	0	0	1
2	10955	40.7081634632531	1387	1400	12	0	1001	0	5617.0126953125	4133.587890625	1551.29174804688	0.0	0.0	582.979248046875	0.0	0.0	0	0.0	4491.88037109375	0	0	4133.587890625	0	0.0	0	1	1	1	1	1	1
2	10956	53.8838354004919	1491	1475	12	0	1001	0	4030.8564453125	3853.57153320312	329.485168457031	0.0	0.0	155.648025512695	0.0	0.0	0	0.0	944.762512207031	0	0	3853.57153320312	0	0.0	0	1	1	1	1	1	1
2	10957	30.4552694897941	1491	1491	12	0	1001	1	99999.0	99999.0	77.1638336181641	0.0	0.0	21.0	0.0	0.0	0	0.0	193.981307983398	0	0	99999.0	0	0.0	0	1	1	0	0	0	1
2	10958	64.442129921226	1488	1425	12	0	1001	1	6770.43212890625	6047.0869140625	2183.56005859375	0.0	0.0	833.989624023438	0.0	0.0	0	0.0	6500.6689453125	0	0	6047.0869140625	0	0.0	0	1	1	1	1	1	1
2	10959	112.156656024181	1489	1425	12	0	1001	1	6565.37890625	6098.244140625	2233.61962890625	0.0	0.0	855.276550292969	0.0	0.0	0	0.0	6653.732421875	0	0	6098.244140625	0	0.0	0	1	1	1	1	1	1
2	10960	28.0099802501658	1567	1568	12	0	1001	0	3927.87768554688	3873.7119140625	239.259201049805	0.0	0.0	127.464996337891	0.0	0.0	0	0.0	614.727600097656	0	1	3873.7119140625	0	0.0	0	1	1	1	1	1	1
2	10961	81.48794199799	1567	1508	12	0	1001	0	6711.828125	5604.06640625	2398.54565429688	0.0	0.0	1033.91638183594	0.0	0.0	0	0.0	7088.19140625	0	0	5604.06640625	0	0.0	0	1	1	1	1	1	1
2	10962	144.892376146997	1540	1419	12	0	1001	1	6279.29931640625	5314.3193359375	3212.96118164062	0.0	0.0	1051.0146484375	0.0	0.0	0	0.0	9600.6884765625	0	0	5314.3193359375	0	0.0	0	1	1	1	1	1	1
2	10963	143.642709538027	1526	1577	12	0	1001	1	6209.2021484375	5216.15869140625	2031.59631347656	0.0	0.0	759.923583984375	0.0	0.0	0	0.0	5984.044921875	0	0	5216.15869140625	0	0.0	0	1	1	1	1	1	1
2	10964	17.5253249712115	1530	1478	12	0	1001	0	5878.61376953125	5032.66748046875	1844.91528320312	0.0	0.0	815.964477539062	0.0	0.0	0	0.0	5375.087890625	0	0	5032.66748046875	0	0.0	0	1	1	1	1	1	1
2	10965	10.4039482301053	1465	1396	12	0	1001	0	12472.505859375	10840.8564453125	4205.8603515625	0.0	0.0	1536.04833984375	0.0	0.0	0	0.0	12352.8046875	0	1	10840.8564453125	0	0.0	0	1	1	1	1	1	1
2	10966	38.8034777814984	1464	1467	12	0	1001	0	3468.18139648438	3431.00561523438	123.247779846191	0.0	0.0	66.113639831543	0.0	0.0	0	0.0	343.499969482422	0	0	3431.00561523438	0	0.0	0	1	1	1	1	1	1
2	10967	10.3663275753354	1492	1479	12	0	1001	0	4057.13305664062	3612.05810546875	191.764587402344	0.0	0.0	102.584487915039	0.0	0.0	0	0.0	550.424438476562	0	1	3612.05810546875	0	0.0	0	1	1	1	1	1	1
2	10968	10.3802279884279	1492	1533	12	0	1001	0	4872.43701171875	4532.37060546875	1488.95812988281	0.0	0.0	616.157165527344	0.0	0.0	0	0.0	4397.3486328125	0	1	4532.37060546875	0	0.0	0	1	1	1	1	1	1
2	10969	35.5950925712072	1562	1523	12	0	1001	0	6086.47705078125	6165.4501953125	1625.25903320312	0.0	0.0	596.738952636719	0.0	0.0	0	0.0	4799.3828125	0	1	6165.4501953125	0	0.0	0	1	1	1	1	1	1
2	10970	115.654412231985	1543	1543	12	0	1001	1	99999.0	99999.0	230.80680847168	0.0	0.0	52.0	0.0	0.0	0	0.0	640.888549804688	0	0	99999.0	0	0.0	0	1	1	0	0	0	1
2	10971	10.3973089600877	1494	1489	12	0	1001	0	5122.89794921875	3984.7744140625	374.689819335938	0.0	0.0	182.963806152344	0.0	0.0	0	0.0	1064.02551269531	0	0	3984.7744140625	0	0.0	0	1	1	1	1	1	1
2	10972	89.8805279153146	1494	1533	12	0	1001	1	4757.708984375	4432.44580078125	1427.08239746094	0.0	0.0	570.208129882812	0.0	0.0	0	0.0	4186.57763671875	0	0	4432.44580078125	0	0.0	0	1	1	1	1	1	1
2	10973	106.247908656343	1539	1557	12	0	1001	1	5462.6748046875	5010.9150390625	907.206359863281	0.0	0.0	343.28369140625	0.0	0.0	0	0.0	2649.896484375	0	0	5010.9150390625	0	0.0	0	1	1	1	1	1	1
2	10974	30.5732667936965	1513	1524	12	0	1001	0	7650.84130859375	6609.18603515625	1010.71441650391	0.0	0.0	460.684967041016	0.0	0.0	0	0.0	2879.35375976562	0	0	6609.18603515625	0	0.0	0	1	1	1	1	1	1
2	10975	43.7704784048287	1498	1473	12	0	1001	1	4178.765625	4224.15966796875	309.699615478516	0.0	0.0	200.248138427734	0.0	0.0	0	0.0	899.145568847656	0	0	4224.15966796875	0	0.0	0	1	1	1	1	1	1
2	10976	69.1339894677905	1516	1588	12	0	1001	1	8635.9658203125	6656.236328125	3747.58447265625	0.0	0.0	1309.55004882812	0.0	0.0	0	0.0	11196.4521484375	0	0	6656.236328125	0	0.0	0	1	1	1	1	1	1
2	10977	29.6121976397794	1518	1414	12	0	1001	1	8562.599609375	7019.328125	2662.53686523438	0.0	0.0	880.561706542969	0.0	0.0	0	0.0	7907.36962890625	0	0	7019.328125	0	0.0	0	1	1	1	1	1	1
2	10978	80.5271042478687	1518	1464	12	0	1001	1	5511.685546875	4694.013671875	1060.91125488281	0.0	0.0	509.118835449219	0.0	0.0	0	0.0	3126.39965820312	0	0	4694.013671875	0	0.0	0	1	1	1	1	1	1
2	10979	120.655549223921	1532	1533	12	0	1001	1	3878.43432617188	3767.97192382812	167.673782348633	0.0	0.0	98.7566909790039	0.0	0.0	0	0.0	469.908020019531	0	0	3767.97192382812	0	0.0	0	1	1	1	1	1	1
2	10980	104.465185482032	1532	1517	12	0	1001	1	5521.40283203125	4684.2216796875	1857.83068847656	0.0	0.0	597.244384765625	0.0	0.0	0	0.0	5508.91552734375	0	0	4684.2216796875	0	0.0	0	1	1	1	1	1	1
2	10981	70.5597200887732	1495	1495	12	0	1001	1	99999.0	99999.0	115.358749389648	0.0	0.0	42.0	0.0	0.0	0	0.0	317.586364746094	0	0	99999.0	0	0.0	0	1	1	0	0	0	1
2	10982	41.6734222788496	1495	1516	12	0	1001	1	4711.0703125	4424.6201171875	341.484802246094	0.0	0.0	189.715423583984	0.0	0.0	0	0.0	977.188842773438	0	0	4424.6201171875	0	0.0	0	1	1	1	1	1	1
2	10983	51.3901347289521	1495	1446	12	0	1001	0	6659.36767578125	5151.1591796875	1521.84240722656	0.0	0.0	638.817993164062	0.0	0.0	0	0.0	4488.03466796875	0	0	5151.1591796875	0	0.0	0	1	1	1	1	1	1
2	10984	69.2361842746883	1495	1516	12	0	1001	1	4711.0703125	4424.6201171875	341.484802246094	0.0	0.0	189.715423583984	0.0	0.0	0	0.0	977.188842773438	0	0	4424.6201171875	0	0.0	0	1	1	1	1	1	1
2	10985	46.9432905510342	1503	1425	12	0	1001	1	6308.16748046875	5571.5302734375	1706.0498046875	0.0	0.0	754.010009765625	0.0	0.0	0	0.0	5057.41943359375	0	0	5571.5302734375	0	0.0	0	1	1	1	1	1	1
2	10986	50.6688486727532	1503	1501	12	0	1001	0	4471.7861328125	3817.39770507812	224.465805053711	0.0	0.0	143.48291015625	0.0	0.0	0	0.0	613.62841796875	0	1	3817.39770507812	0	0.0	0	1	1	1	1	1	1
2	10987	44.719680696018	1503	1417	12	0	1001	1	6023.490234375	4867.67919921875	1705.82080078125	0.0	0.0	741.586242675781	0.0	0.0	0	0.0	5068.68603515625	0	0	4867.67919921875	0	0.0	0	1	1	1	1	1	1
2	10988	31.6907047431978	1499	1519	12	0	1001	1	6201.328125	5232.716796875	1671.14978027344	0.0	0.0	611.894775390625	0.0	0.0	0	0.0	4902.982421875	0	0	5232.716796875	0	0.0	0	1	1	1	1	1	1
2	10989	63.7229149175812	1499	1519	12	0	1001	0	6201.328125	5232.716796875	1671.14978027344	0.0	0.0	611.894775390625	0.0	0.0	0	0.0	4902.982421875	0	0	5232.716796875	0	0.0	0	1	1	1	1	1	1
2	10990	29.1208151585127	1511	1508	12	0	1001	1	4001.4267578125	3738.21508789062	348.079986572266	0.0	0.0	231.095306396484	0.0	0.0	0	0.0	936.243591308594	0	0	3738.21508789062	0	0.0	0	1	1	1	1	1	1
2	10991	33.9601996250991	1511	1489	12	0	1001	1	6147.31982421875	4869.7197265625	811.484497070312	0.0	0.0	421.334930419922	0.0	0.0	0	0.0	2339.6474609375	0	0	4869.7197265625	0	0.0	0	1	1	1	1	1	1
2	10992	28.924791988039	1511	1472	12	0	1001	1	6383.37158203125	5070.72705078125	797.881958007812	0.0	0.0	428.506561279297	0.0	0.0	0	0.0	2288.80932617188	0	0	5070.72705078125	0	0.0	0	1	1	1	1	1	1
2	10993	80.6699925772088	1548	1549	12	0	1001	0	16463.48046875	13435.330078125	1249.19494628906	0.0	0.0	487.391296386719	0.0	0.0	0	0.0	3470.72387695312	0	0	13435.330078125	0	0.0	0	1	1	1	1	1	1
4	10994	22.8052772223647	1548	17	12	0	1001	0	10027.826171875	5855.12744140625	9417.0283203125	0.0	0.0	4236.0849609375	0.0	0.0	0	0.0	35153.7890625	1	1	5855.12744140625	0	0.0	0	1	1	1	1	1	1
2	10995	79.7287142312453	1548	1496	12	0	1001	0	9667.216796875	6801.73876953125	2596.44750976562	0.0	0.0	1057.19458007812	0.0	0.0	0	0.0	7634.21923828125	0	1	6801.73876953125	0	0.0	0	1	1	1	1	1	1
2	10996	97.0665060394874	1548	1524	12	0	1001	1	10368.2421875	7391.25634765625	1973.52185058594	0.0	0.0	882.117065429688	0.0	0.0	0	0.0	5662.52978515625	0	0	7391.25634765625	0	0.0	0	1	1	1	1	1	1
2	10997	85.1577865116936	1487	1533	12	0	1001	1	5416.84912109375	4675.90283203125	1370.38195800781	0.0	0.0	541.988464355469	0.0	0.0	0	0.0	4028.568359375	0	0	4675.90283203125	0	0.0	0	1	1	1	1	1	1
2	10998	10.4129723963728	1487	1528	12	0	1001	0	6661.62939453125	6163.0009765625	1450.39440917969	0.0	0.0	567.325805664062	0.0	0.0	0	0.0	4262.42333984375	0	0	6163.0009765625	0	0.0	0	1	1	1	1	1	1
2	10999	87.1513597756945	1521	1539	12	0	1001	1	3895.52172851562	3521.98461914062	777.363525390625	0.0	0.0	318.8408203125	0.0	0.0	0	0.0	2286.611328125	0	0	3521.98461914062	0	0.0	0	1	1	1	1	1	1
2	11000	94.4542795462441	1521	1533	12	0	1001	1	3827.50854492188	3453.97143554688	867.222961425781	0.0	0.0	363.817199707031	0.0	0.0	0	0.0	2524.03833007812	0	0	3453.97143554688	0	0.0	0	1	1	1	1	1	1
2	11001	79.353783197095	1521	1545	12	0	1001	0	10273.904296875	9831.486328125	1332.04724121094	0.0	0.0	535.585571289062	0.0	0.0	0	0.0	3744.974609375	0	0	9831.486328125	0	0.0	0	1	1	1	1	1	1
2	11002	10.4763106995566	1523	1533	12	0	1001	0	4934.9921875	4027.1767578125	1544.92565917969	0.0	0.0	451.849700927734	0.0	0.0	0	0.0	4539.4208984375	0	0	4027.1767578125	0	0.0	0	1	1	1	1	1	1
2	11003	51.1762371660698	1497	1439	12	0	1001	0	5861.279296875	5213.96533203125	1635.38049316406	0.0	0.0	721.17041015625	0.0	0.0	0	0.0	4862.5869140625	0	1	5213.96533203125	0	0.0	0	1	1	1	1	1	1
2	11004	107.254684731919	1506	1479	12	0	1001	1	4847.9775390625	4619.09814453125	1148.29748535156	0.0	0.0	561.897338867188	0.0	0.0	0	0.0	3413.29077148438	0	0	4619.09814453125	0	0.0	0	1	1	1	1	1	1
2	11005	10.4803384201195	1506	2373	12	0	1001	0	12763.3193359375	11816.6240234375	5143.6142578125	0.0	0.0	1994.76538085938	0.0	0.0	0	0.0	15342.91015625	0	1	11816.6240234375	0	0.0	0	1	1	1	1	1	1
2	11006	50.4414832433722	1506	1541	12	0	1001	1	5422.69384765625	4891.9013671875	2043.45874023438	0.0	0.0	638.978942871094	0.0	0.0	0	0.0	6075.552734375	0	0	4891.9013671875	0	0.0	0	1	1	1	1	1	1
2	11007	40.5707666606241	1506	1498	12	0	1001	1	4788.42529296875	4634.7138671875	801.866271972656	0.0	0.0	420.993041992188	0.0	0.0	0	0.0	2372.34814453125	0	0	4634.7138671875	0	0.0	0	1	1	1	1	1	1
2	11008	10.4866099634413	1518	43	12	0	1001	0	7910.244140625	6170.35107421875	9661.5537109375	0.0	0.0	3887.86987304688	0.0	0.0	1	0.0	36150.98046875	0	0	6170.35107421875	0	0.0	0	1	1	1	1	1	1
2	11009	54.9635924680891	1511	1479	12	0	1001	1	5246.54296875	4504.22412109375	829.941833496094	0.0	0.0	433.032379150391	0.0	0.0	0	0.0	2405.04956054688	0	0	4504.22412109375	0	0.0	0	1	1	1	1	1	1
2	11010	71.7846706538302	1459	1452	12	0	1001	0	5016.8271484375	4618.75830078125	456.809204101562	0.0	0.0	226.260025024414	0.0	0.0	0	0.0	1309.42199707031	0	0	4618.75830078125	0	0.0	0	1	1	1	1	1	1
2	11011	90.614989589406	1442	1492	12	0	1001	1	5392.2080078125	5173.72900390625	1556.00952148438	0.0	0.0	658.371520996094	0.0	0.0	0	0.0	4606.47265625	0	0	5173.72900390625	0	0.0	0	1	1	1	1	1	1
2	11012	10.4687275479034	1495	1515	12	0	1001	0	4840.97412109375	4038.24267578125	791.378173828125	0.0	0.0	182.911376953125	0.0	0.0	0	0.0	2333.60131835938	0	0	4038.24267578125	0	0.0	0	1	1	1	1	1	1
2	11013	36.0849844136026	1499	1508	12	0	1001	1	4635.287109375	4059.53735351562	602.224243164062	0.0	0.0	365.131683349609	0.0	0.0	0	0.0	1737.28588867188	0	0	4059.53735351562	0	0.0	0	1	1	1	1	1	1
2	11014	32.6679512028076	1499	1442	12	0	1001	1	6192.67041015625	5633.48974609375	1479.93542480469	0.0	0.0	611.182006835938	0.0	0.0	0	0.0	4356.95361328125	0	0	5633.48974609375	0	0.0	0	1	1	1	1	1	1
2	11015	32.6679512028076	1499	1523	12	0	1001	1	5989.46533203125	4810.076171875	918.977111816406	0.0	0.0	418.484619140625	0.0	0.0	0	0.0	2688.09375	0	0	4810.076171875	0	0.0	0	1	1	1	1	1	1
2	11016	38.7441477965127	1499	1494	12	0	1001	1	5696.197265625	4859.58642578125	745.34912109375	0.0	0.0	410.826416015625	0.0	0.0	0	0.0	2167.89721679688	0	0	4859.58642578125	0	0.0	0	1	1	1	1	1	1
2	11017	53.6096100803293	1512	1514	0	12	1001	1	0.0	0.0	0.0	1118.7109375	192.65022277832	0.0	4005.35571289062	394.841766357422	0	4565.57958984375	0.0	0	0	0.0	0	4005.35571289062	0	1	1	1	1	1	1
2	11018	23.5392789635882	1512	1479	12	0	1001	0	5105.484375	4346.75537109375	679.168273925781	0.0	0.0	374.033172607422	0.0	0.0	0	0.0	1975.53735351562	0	0	4346.75537109375	0	0.0	0	1	1	1	1	1	1
2	11019	10.4725378023666	1498	1501	12	0	1001	0	3774.05029296875	3807.765625	353.347015380859	0.0	0.0	188.019577026367	0.0	0.0	0	0.0	1022.25598144531	0	0	3807.765625	0	0.0	0	1	1	1	1	1	1
2	11020	16.1078203651128	1447	1495	0	12	1001	0	0.0	0.0	0.0	4582.01611328125	639.1728515625	0.0	6061.2802734375	1546.94079589844	0	6260.79052734375	0.0	0	1	0.0	0	6061.2802734375	0	1	1	1	1	1	1
2	11021	44.3720862530489	1399	1472	12	0	1001	0	8509.6904296875	6345.16162109375	2651.95776367188	0.0	0.0	892.396484375	0.0	0.0	0	0.0	7788.93115234375	0	1	6345.16162109375	0	0.0	0	1	1	1	1	1	1
2	11022	122.119686401839	1438	1446	12	0	1001	1	4313.10009765625	4137.38623046875	322.660980224609	0.0	0.0	159.942443847656	0.0	0.0	0	0.0	891.451232910156	0	0	4137.38623046875	0	0.0	0	1	1	1	1	1	1
2	11023	24.8558780895275	1502	244	12	0	1001	0	10841.1669921875	8068.09814453125	10525.1103515625	0.0	0.0	4148.07275390625	0.0	0.0	0	0.0	31511.296875	0	0	8068.09814453125	0	0.0	0	1	1	1	1	1	1
2	11024	50.1466115333014	1454	1501	12	0	1001	1	4439.015625	4075.79467773438	699.091064453125	0.0	0.0	286.586975097656	0.0	0.0	0	0.0	2041.4892578125	0	0	4075.79467773438	0	0.0	0	1	1	1	1	1	1
2	11025	10.5886883645007	1454	1515	12	0	1001	0	5302.25537109375	4663.08056640625	1488.68322753906	0.0	0.0	497.982421875	0.0	0.0	0	0.0	4414.9365234375	0	1	4663.08056640625	0	0.0	0	1	1	1	1	1	1
5	11026	55.2497190950005	1430	1419	12	0	1001	0	4177.40234375	4007.10668945312	401.711791992188	0.0	0.0	201.848052978516	0.0	0.0	0	0.0	1160.75524902344	0	0	4007.10668945312	0	0.0	0	1	1	1	1	1	1
2	11027	32.7034694536146	1430	1438	12	0	1001	0	4496.1201171875	4219.86328125	458.595428466797	0.0	0.0	245.016738891602	0.0	0.0	0	0.0	1317.94079589844	0	1	4219.86328125	0	0.0	0	1	1	1	1	1	1
2	11028	26.1933187669902	1431	1396	12	0	1001	0	13688.30859375	10542.0419921875	3246.625	0.0	0.0	1363.69262695312	0.0	0.0	0	0.0	9469.33203125	0	0	10542.0419921875	0	0.0	0	1	1	1	1	1	1
2	11029	105.727735995599	1431	1450	12	0	1001	1	5199.06884765625	4521.89208984375	627.780517578125	0.0	0.0	316.886535644531	0.0	0.0	0	0.0	1850.22888183594	0	0	4521.89208984375	0	0.0	0	1	1	1	1	1	1
2	11030	119.136695583618	1438	1439	12	0	1001	1	3913.68017578125	3997.30615234375	123.156196594238	0.0	0.0	111.386672973633	0.0	0.0	0	0.0	333.881988525391	0	0	3997.30615234375	0	0.0	0	1	1	1	1	1	1
2	11031	48.3222352095742	1438	1541	12	0	1001	0	6222.84326171875	5562.74462890625	2934.68090820312	0.0	0.0	1054.09594726562	0.0	0.0	0	0.0	8744.6875	0	0	5562.74462890625	0	0.0	0	1	1	1	1	1	1
2	11032	28.083012336075	1448	1470	12	0	1001	0	4561.00146484375	4497.51416015625	991.569885253906	0.0	0.0	500.559143066406	0.0	0.0	0	0.0	2930.46704101562	0	1	4497.51416015625	0	0.0	0	1	1	1	1	1	1
2	11033	64.3315376660284	1448	1365	12	0	1001	1	8135.44775390625	6137.33642578125	5093.373046875	0.0	0.0	1726.22875976562	0.0	0.0	0	0.0	15238.4853515625	0	0	6137.33642578125	0	0.0	0	1	1	1	1	1	1
2	11034	18.5980709220736	1399	1379	12	0	1001	0	9509.23828125	6613.4111328125	3207.51196289062	0.0	0.0	1205.65637207031	0.0	0.0	0	0.0	9334.1318359375	0	0	6613.4111328125	0	0.0	0	1	1	1	1	1	1
2	11035	29.4082349399355	1399	1452	12	0	1001	0	8142.240234375	5686.4150390625	1673.71496582031	0.0	0.0	690.316955566406	0.0	0.0	0	0.0	4854.06689453125	0	0	5686.4150390625	0	0.0	0	1	1	1	1	1	1
2	11036	130.669751220733	1399	1452	12	0	1001	1	8142.240234375	5686.4150390625	1673.71496582031	0.0	0.0	690.316955566406	0.0	0.0	0	0.0	4854.06689453125	0	0	5686.4150390625	0	0.0	0	1	1	1	1	1	1
2	11037	145.828254522159	1399	1452	12	0	1001	1	8142.240234375	5686.4150390625	1673.71496582031	0.0	0.0	690.316955566406	0.0	0.0	0	0.0	4854.06689453125	0	0	5686.4150390625	0	0.0	0	1	1	1	1	1	1
2	11038	16.1087551523605	1438	1425	12	0	1001	0	4632.41357421875	4482.560546875	537.73779296875	0.0	0.0	242.726837158203	0.0	0.0	0	0.0	1568.0087890625	0	0	4482.560546875	0	0.0	0	1	1	1	1	1	1
2	11039	38.1498887713426	1449	1456	12	0	1001	0	3983.212890625	3775.39575195312	170.147003173828	0.0	0.0	89.2633895874023	0.0	0.0	0	0.0	456.167999267578	0	0	3775.39575195312	0	0.0	0	1	1	1	1	1	1
2	11040	20.7412316326536	1449	181	12	0	1001	0	10529.3232421875	8407.923828125	9542.3798828125	0.0	0.0	4048.81811523438	0.0	0.0	0	0.0	28557.21875	0	0	8407.923828125	0	0.0	0	1	1	1	1	1	1
2	11041	36.9699304251232	1392	1544	12	0	1001	0	9332.7470703125	6192.91455078125	3660.74829101562	0.0	0.0	1604.73266601562	0.0	0.0	0	0.0	10693.8408203125	0	0	6192.91455078125	0	0.0	0	1	1	1	1	1	1
2	11042	34.8148693932803	1434	1425	12	0	1001	0	4373.8681640625	4251.85400390625	360.445983886719	0.0	0.0	171.656204223633	0.0	0.0	0	0.0	1040.9423828125	0	0	4251.85400390625	0	0.0	0	1	1	1	1	1	1
2	11043	13.4241904175658	1412	1357	12	0	1001	0	8102.75341796875	5029.212890625	4975.16259765625	0.0	0.0	1629.82238769531	0.0	0.0	0	0.0	14853.4931640625	0	0	5029.212890625	0	0.0	0	1	1	1	1	1	1
2	11044	17.6799594274841	1412	1268	12	0	1001	0	11350.234375	8227.9833984375	6870.13818359375	0.0	0.0	2197.34887695312	0.0	0.0	0	0.0	20526.462890625	0	1	8227.9833984375	0	0.0	0	1	1	1	1	1	1
2	11045	10.9721762321298	1441	1544	12	0	1001	0	9217.4990234375	6798.451171875	3212.41162109375	0.0	0.0	1148.77087402344	0.0	0.0	0	0.0	9406.4052734375	0	1	6798.451171875	0	0.0	0	1	1	1	1	1	1
2	11046	26.1933187669902	1438	1501	12	0	1001	0	4728.9287109375	4586.5341796875	1228.35595703125	0.0	0.0	524.967895507812	0.0	0.0	0	0.0	3640.82495117188	0	0	4586.5341796875	0	0.0	0	1	1	1	1	1	1
2	11047	36.6011699687446	1438	1461	12	0	1001	1	4652.1845703125	4456.572265625	901.4814453125	0.0	0.0	417.322814941406	0.0	0.0	0	0.0	2657.86547851562	0	0	4456.572265625	0	0.0	0	1	1	1	1	1	1
2	11048	36.6011699687446	1438	1459	12	0	1001	1	4403.27783203125	4230.4794921875	849.498352050781	0.0	0.0	394.508361816406	0.0	0.0	0	0.0	2499.58056640625	0	0	4230.4794921875	0	0.0	0	1	1	1	1	1	1
2	11049	36.9124527468793	1436	1431	12	0	1001	0	5002.095703125	4484.69287109375	319.592407226562	0.0	0.0	157.376892089844	0.0	0.0	0	0.0	923.053161621094	0	0	4484.69287109375	0	0.0	0	1	1	1	1	1	1
2	11050	30.3268443920596	1436	1514	12	0	1001	0	5939.4638671875	5442.43505859375	1816.74841308594	0.0	0.0	772.274658203125	0.0	0.0	0	0.0	5411.91064453125	0	0	5442.43505859375	0	0.0	0	1	1	1	1	1	1
2	11051	38.7556657970565	1436	1425	12	0	1001	0	4683.37939453125	4450.31103515625	518.776611328125	0.0	0.0	247.795288085938	0.0	0.0	0	0.0	1512.77416992188	0	0	4450.31103515625	0	0.0	0	1	1	1	1	1	1
1	11052	11.3433902744366	1429	1479	12	0	1001	0	5969.02197265625	5339.0107421875	1961.248046875	0.0	0.0	875.850219726562	0.0	0.0	0	0.0	5797.455078125	0	0	5339.0107421875	0	0.0	0	1	1	1	1	1	1
2	11053	52.7515022575585	1429	655	12	0	1001	1	8144.70166015625	5759.24951171875	8041.287109375	0.0	0.0	2910.69580078125	0.0	0.0	0	0.0	24013.126953125	0	0	5759.24951171875	0	0.0	0	1	1	1	1	1	1
2	11054	137.452858727099	1389	1332	12	0	1001	1	5808.56201171875	4577.31884765625	1938.21032714844	0.0	0.0	636.906372070312	0.0	0.0	0	0.0	5703.47412109375	0	0	4577.31884765625	0	0.0	0	1	1	1	1	1	1
2	11055	25.5091252798607	1389	1398	12	0	1001	0	5486.39990234375	4082.01611328125	2245.66552734375	0.0	0.0	830.070068359375	0.0	0.0	0	0.0	6611.68896484375	0	1	4082.01611328125	0	0.0	0	1	1	1	1	1	1
2	11056	30.5091511919678	1389	665	12	0	1001	0	7116.673828125	5885.43017578125	5123.4609375	0.0	0.0	2206.7041015625	0.0	0.0	0	0.0	15292.0703125	0	0	5885.43017578125	0	0.0	0	1	1	1	1	1	1
2	11057	42.3916170683304	1415	1496	12	0	1001	0	7020.92724609375	6201.869140625	1923.09631347656	0.0	0.0	799.417114257812	0.0	0.0	0	0.0	5711.1689453125	0	0	6201.869140625	0	0.0	0	1	1	1	1	1	1
2	11058	42.6714019911359	1415	1390	12	0	1001	0	7500.19580078125	5165.119140625	2982.58764648438	0.0	0.0	1173.9853515625	0.0	0.0	0	0.0	8813.93359375	0	0	5165.119140625	0	0.0	0	1	1	1	1	1	1
4	11059	70.2264056310802	1415	4	12	0	1001	1	8327.8056640625	5955.59765625	9009.7275390625	0.0	0.0	3808.24853515625	0.0	0.0	0	0.0	33745.4453125	1	0	5955.59765625	0	0.0	0	1	1	1	1	1	1
2	11060	87.3247559922827	1432	1507	12	0	1001	1	6296.17529296875	5420.07763671875	2359.75366210938	0.0	0.0	771.381896972656	0.0	0.0	0	0.0	7010.97119140625	0	0	5420.07763671875	0	0.0	0	1	1	1	1	1	1
2	11061	23.2240576046561	1457	1459	12	0	1001	0	4112.55419921875	3891.9873046875	232.526580810547	0.0	0.0	127.463897705078	0.0	0.0	0	0.0	653.199584960938	0	1	3891.9873046875	0	0.0	0	1	1	1	1	1	1
2	11062	131.425162194574	1457	1494	12	0	1001	1	5592.53857421875	4883.1142578125	1248.50805664062	0.0	0.0	470.801452636719	0.0	0.0	0	0.0	3691.93725585938	0	0	4883.1142578125	0	0.0	0	1	1	1	1	1	1
